186,21,43.3,KRISTIN MEYER,,HARVARD,19991002
187,21,45.1,CHARLENE WILLIAMSTON,,ALBANY,19991002
188,21,46.9,CELESTE SEDO,,BOSTON COLLE,19991002
189,21,51.3,KRISTIN HOELTING,,HARVARD,19991002
190,21,57.0,JENNY KIRK,,ARMY,19991002
191,21,59.9,MEGAN BRUNO,,MARIST,19991002
192,22,02.5,ERIN WADE,,HARVARD,19991002
193,22,06.6,CATHERINE TRIMBUR,,BROWN,19991002
194,22,09.1,DANA CAPELLI,,COLL OF NJ,19991002
195,22,10.2,ANDRE RENE,,RHODE ISLAND,19991002
196,22,11.2,JEANIE GILCRIST,,SIENA,19991002
197,22,16.2,JEN GLOVER,,MARIST,19991002
198,22,18.1,CHRISTINA NORMAN,,MARIST,19991002
199,22,26.0,KAREN AUTERI,,COLL OF NJ,19991002
200,22,26.3,ALEX KENWORTHY,,SIENA,19991002
201,22,26.9,DANA BIRBIGLIA,,SIENA,19991002
202,22,29.0,VOISSANE TAN,,MARIST,19991002
203,22,31.1,REBECCA GRAVES,,RHODE ISLAND,19991002
204,22,33.1,STACEY MCCAHEY,,SIENA,19991002
205,22,39.8,KATHERINE ETEY,,ARMY,19991002
206,22,42.9,ANNA DUJNIC,,SIENA,19991002
207,22,45.8,JULIE MCGEE,,MASSACHUSETT,19991002
208,22,51.9,EMILY JONES,,BROWN,19991002
209,22,55.3,CHRISTINE KENNEALY,,SIENA,19991002
210,23,38.3,BETHANY VENDITUOLI,,RHODE ISLAND,19991002
211,23,42.2,KATHLEEN EAGAN,,HARVARD,19991002
212,24,14.4,EMMY INGALSBE,,SIENA,19991002
213,24,19.8,ERIN DONOVAN,,SIENA,19991002
214,26,27.2,DEONA SHAW,,SIENA,19991002
215,30,39.7,LEANNE LAGOR,,SIENA,19991002
1,20,40.4,MAGGIE GUINEY,SO,BOSTON COLLE,20000930
2,20,42.1,KATIE RYAN,JR,BOSTON COLLE,20000930
3,20,43.1,SARA TINDALL,SR,BROWN,20000930
4,20,51.2,SARA DAY,FR,WAKE FOREST,20000930
5,20,53.8,KIM THALMANN,JR,BROWN,20000930
6,21,06.2,LAURA SMITH,SO,BOSTON COLLE,20000930
7,21,07.7,BOLPAR VINH,SO,BOSTON UNIV,20000930
8,21,08.8,JENNIFER KRAMER,FR,BOSTON COLLE,20000930
9,21,11.1,CATE GUINEY,SO,BOSTON COLLE,20000930
10,21,13.8,MELISSA GALLI,JR,TEXAS A&M,20000930
11,21,14.7,RISA RUTLAND,JR,WAKE FOREST,20000930
12,21,18.9,MICHELLE SMITH,JR,JAMES MADISO,20000930
13,21,20.9,KEISHA BANKS,SR,JAMES MADISO,20000930
14,21,23.3,ANDREA BROKOUT,JR,TEXAS A&M,20000930
15,21,25.2,ERIN DROMGOOLE,SR,DARTMOUTH,20000930
16,21,30.0,ROSIE WOODFORD,SO,BROWN,20000930
17,21,32.1,ANGIE MOREY,JR,BROWN,20000930
18,21,34.0,KAYCI WATERS,JR,TEXAS A&M,20000930
19,21,34.8,ERIN SILVERING,JR,URI,20000930
20,21,35.7,EMILY HALM,FR,WILLIAM & MA,20000930
21,21,38.4,JENNIFER WHATLEY,JR,TEXAS A&M,20000930
22,21,40.3,KATHRYN IRELAND,JR,BOSTON UNIV,20000930
23,21,41.7,KATE POLIZZOTTO,FR,DARTMOUTH,20000930
24,21,42.6,EMILY FURIA,SR,WILLIAM & MA,20000930
25,21,44.6,RACHEL FELTON,GR,BOSTON UNIV,20000930
26,21,45.4,JULIE SPOLIDORO,SO,BOSTON COLLE,20000930
27,21,46.2,MOLLIE DEFRANCESCO,JR,JAMES MADISO,20000930
28,21,46.5,JENNIFER DONOVAN,FR,BOSTON COLLE,20000930
29,21,46.6,KATHLEEN KUHNERT,FR,WAKE FOREST,20000930
30,21,48.2,CAITLIN PHILLIPS,FR,KENTUCKY,20000930
31,21,48.9,SARAH STOADMAN,FR,TEXAS A&M,20000930
32,21,50.3,LEANN HYMAS,JR,HARVARD,20000930
33,21,55.2,TARA JOHNSON,FR,BOSTON UNIV,20000930
34,21,57.2,SHARON VAN TUYL,JR,BOSTON COLLE,20000930
35,21,59.8,BECCA VEENSTRA,SR,WAKE FOREST,20000930
36,22,03.8,BROOKE EDWARDS,SR,TEXAS A&M,20000930
37,22,05.0,KRISTIN CISOWSKI,SR,MASSACHUSETT,20000930
38,22,08.2,LAUREN MATTHEWS,JR,BOSTON UNIV,20000930
39,22,09.5,HEIDI WESTERLING,FR,URI,20000930
40,22,10.9,ADRIENNE PARKER,SR,WILLIAM & MA,20000930
41,22,11.6,MAIREAD OCALLAGHAN,FR,HARVARD,20000930
42,22,12.5,ALICIA HEISEL,SR,BOSTON UNIV,20000930
43,22,13.5,ERIN HAUGH,FR,WAKE FOREST,20000930
44,22,14.3,AMY TAYLOR,SR,URI,20000930
45,22,15.3,MOLLY KETSCHEK,SO,MASSACHUSETT,20000930
46,22,15.8,KATHERINE KING,FR,TEXAS A&M,20000930
47,22,16.9,LISA MCISAAC,SR,BOSTON COLLE,20000930
48,22,18.7,JEN ROSENBLATT,FR,MARIST,20000930
49,22,18.9,CECILY GARBER,SO,DARTMOUTH,20000930
50,22,20.0,BONNIE JEAN REGAN,FR,DARTMOUTH,20000930
51,22,20.8,AMY GUARD,FR,KENTUCKY,20000930
52,22,21.7,MELISSA HENDERSON,,MASSACHUSETT,20000930
53,22,22.3,LASHAWN SCOTT,SR,FORDHAM,20000930
54,22,22.6,KIMBERLY GRABARZ,SR,CONNECTICUT,20000930
55,22,23.0,CATHERINE FORTIN-MAJOR,SR,WAKE FOREST,20000930
56,22,23.6,KRISTY BENN,JR,TEXAS A&M,20000930
57,22,24.3,CARIN WARD,SR,JAMES MADISO,20000930
58,22,24.7,REBECCA SNYDER,FR,PRINCETON,20000930
59,22,24.9,CANDI MAJOR,SR,WILLIAM & MA,20000930
60,22,25.9,MICHELLE GROSS,SR,BROWN,20000930
61,22,26.9,MEGAN MCCORMICK,SR,MASSACHUSETT,20000930
62,22,28.7,MARY UNSWORTH,SR,HARVARD,20000930
63,22,29.3,LAUREN BURAWSKI,JR,JAMES MADISO,20000930
64,22,30.8,NICOLE KELLERHER,FR,DARTMOUTH,20000930
65,22,32.6,LIZA GRUDZINSKI,JR,MARIST,20000930
66,22,34.1,NANCY UNSWORTH,FR,DARTMOUTH,20000930
67,22,36.3,KRISTIN ANDREWS,SO,DARTMOUTH,20000930
68,22,36.6,KELLY JOY,SO,CONNECTICUT,20000930
69,22,39.0,SARAH BURKETT,SR,JAMES MADISO,20000930
70,22,39.5,DEIRDRE COLGAN,SO,HARVARD,20000930
71,22,39.9,REGINA WALSH,SR,BROWN,20000930
72,22,40.5,MEGHANN GANEY,SR,DARTMOUTH,20000930
73,22,41.0,MATTIE GODZALA,JR,PRINCETON,20000930
74,22,41.9,JENNIFER KEHOE,JR,BOSTON UNIV,20000930
75,22,42.2,CLAIRE RUMANSKI,FR,WILLIAM & MA,20000930
76,22,44.5,HEATHER WHITMORE,SR,URI,20000930
77,22,44.8,SUZIE HUTCHINS,JR,JAMES MADISO,20000930
78,22,45.8,REBECCA GOGEL,SR,HARVARD,20000930
79,22,47.6,EMILY SELVIDIO,SR,URI,20000930
80,22,48.2,MARA LARSON,SR,BROWN,20000930
81,22,49.1,SARAH CASILLI,FR,CONNECTICUT,20000930
82,22,49.7,ALISSA KINNEY,SO,BROWN,20000930
83,22,50.6,KATHERINE KATZ,FR,HARVARD,20000930
84,22,51.3,JILL STETLER,SR,MARIST,20000930
85,22,51.8,KRISTI ROSSO,SR,PRINCETON,20000930
86,22,52.2,MEGHAN CUNNIFF,JR,BOSTON COLLE,20000930
87,22,54.1,NICOLE KALOGEROUPLOUS,SR,WAKE FOREST,20000930
88,22,54.6,ANNMARIE VAN PARYS,SR,BROWN,20000930
89,22,55.7,KATIE HERRELL,JR,WILLIAM & MA,20000930
90,22,56.5,ULRIKE BROMME,JR,RIDER,20000930
91,22,58.7,LARA TOSCANI,FR,WILLIAM & MA,20000930
92,23,00.9,SUSAN GOLDEN,SO,MARIST,20000930
93,23,04.0,MAURA MCMAHON,FR,WILLIAM & MA,20000930
94,23,04.6,JOAN C KRAUTMAN,FR,PRINCETON,20000930
95,23,07.0,MARY HALE,JR,BROWN,20000930
96,23,07.3,KATE REID,FR,PRINCETON,20000930
97,23,09.1,MEGAN NEWTON,FR,DARTMOUTH,20000930
98,23,10.5,TARA GUELIG,SO,WILLIAM & MA,20000930
99,23,11.7,LAUREN DUNNING,JR,CONNECTICUT,20000930
100,23,14.4,LAURA PETRILLO,FR,PRINCETON,20000930
101,23,14.7,KELLY BRADY,FR,WAKE FOREST,20000930
102,23,17.4,MELISSA TANNER,SO,HARVARD,20000930
103,23,18.0,KERSTI MILLER,JR,DARTMOUTH,20000930
104,23,18.7,KATHERINE BLAIS,SR,MASSACHUSETT,20000930
105,23,20.3,KELLY MARTIN,JR,URI,20000930
106,23,21.2,BETH VIGLIOTTI,SO,JAMES MADISO,20000930
107,23,22.6,MEGAN AHEARN,FR,URI,20000930
108,23,23.0,EMILY HAWKINS,JR,BOSTON UNIV,20000930
109,23,26.6,KRISTIN WARE,FR,BROWN,20000930
110,23,26.6,ANDREA BARDY,FR,YOUNGSTOWN S,20000930
111,23,27.1,ALAINA AGUANNO,SO,HARVARD,20000930
112,23,27.7,JEN MOORE,JR,YOUNGSTOWN S,20000930
113,23,28.5,LAURA SHACKELTON,SO,PRINCETON,20000930
114,23,29.9,MEREDITH FAULKNER,FR,WILLIAM & MA,20000930
115,23,30.5,NICHOLE TREMBLAY,JR,CONNECTICUT,20000930
116,23,31.8,KILEY MARGOLIS,FR,CONNECTICUT,20000930
117,23,36.7,HEATHER PERRINE,SR,MARIST,20000930
118,23,40.6,MARY TOMER,SO,BOSTON COLLE,20000930
119,23,41.4,REBECCA ALDRICH,SR,MASSACHUSETT,20000930
120,23,42.1,ERIN HERBIG,SO,BOSTON COLLE,20000930
121,23,43.0,CACI CAMBRUZZI,FR,BROWN,20000930
122,23,43.3,MARY PROULX,SO,KEENE STATE,20000930
123,23,43.6,SENTA BURTON,SR,HARVARD,20000930
124,23,44.1,BECCA HYLANDER,SO,PRINCETON,20000930
125,23,45.8,MEGAN MALGERI,SO,DARTMOUTH,20000930
126,23,48.4,MELISSA CARDWELL,JR,RIDER,20000930
127,23,49.2,LAUREN MCGARTY,SR,NORTHEASTERN,20000930
128,23,49.8,ANNABELLE HUNT,SR,YOUNGSTOWN S,20000930
129,23,50.7,HANNAH HORTON,FR,KEENE STATE,20000930
130,23,51.1,ELIZABETH ATTIG,SR,KENTUCKY,20000930
131,23,51.6,ANNA POLANSKI,FR,FORDHAM,20000930
132,23,52.3,MEGHAN CALDWELL,FR,FORDHAM,20000930
133,23,53.0,AMY GRIFFIN,SR,FORDHAM,20000930
134,23,54.1,JENNIFER OSTERHAGE,JR,KENTUCKY,20000930
135,23,55.4,LIZ GRAU,SO,PRINCETON,20000930
136,23,56.9,DANA SCHMIDT,JR,DARTMOUTH,20000930
137,23,57.3,ERIKA GOVAN,SO,CONNECTICUT,20000930
138,24,00.3,ELIZABETH WINSOR,SO,NORTHEASTERN,20000930
139,24,00.3,LEIF-ANN REILLY,SO,HARVARD,20000930
140,24,01.2,SARAH THOMS,SR,MASSACHUSETT,20000930
141,24,03.4,BEVERLY WHELAN,FR,HARVARD,20000930
142,24,06.7,MARIE PATTON,SO,KENTUCKY,20000930
143,24,14.4,KAREN DECINA,JR,MARIST,20000930
144,24,18.1,ANDREA RENE,SR,URI,20000930
145,24,19.1,DEVON DREWES,FR,URI,20000930
146,24,20.1,CARRIN SAAS,SR,FORDHAM,20000930
147,24,22.7,TARA HUTCHINSON,JR,URI,20000930
148,24,23.2,CLAIRE NICHOLAS,SO,HARVARD,20000930
149,24,23.9,VIRGINIA SCOTT,FR,HARVARD,20000930
150,24,25.3,REBECCA SIMMONS,FR,BOSTON COLLE,20000930
151,24,26.6,APRIL EAVES,FR,KENTUCKY,20000930
152,24,27.6,MARGARET MCDERMOTT,SO,FORDHAM,20000930
153,24,28.6,MEGHAN SHAW,SO,NORTHEASTERN,20000930
154,24,29.1,MEGAN MURPHY,SR,FORDHAM,20000930
155,24,30.1,TERRA ANN BEATON,SR,DARTMOUTH,20000930
156,24,31.0,AMY WERNER,JR,MONMOUTH,20000930
157,24,34.4,MEAGHAN MATHEWS,FR,KEENE STATE,20000930
158,24,42.9,ANDREA PRICSKETT,SO,FORDHAM,20000930
159,24,46.0,LORI RUGGLES,SR,YOUNGSTOWN S,20000930
160,24,47.6,AMELLA BENTLEY,SO,KEENE STATE,20000930
161,24,51.1,ADRIENNE ALEXANDER,JR,RIDER,20000930
162,25,02.0,COURTNEY HOUCK,FR,YOUNGSTOWN S,20000930
163,25,08.4,CHERYL NORRIS,FR,MARIST,20000930
164,25,17.7,KATE HENNINGER,FR,RIDER,20000930
165,25,18.4,BRIDGET DORNEY,SO,FORDHAM,20000930
166,25,19.1,MARISA OLIVO,SR,CONNECTICUT,20000930
167,25,26.9,NATALIA MCIVER,FR,KENTUCKY,20000930
168,25,30.9,BRANDY SHEERAN,SO,KEENE STATE,20000930
169,25,35.6,JEN KLIER,SO,MARIST,20000930
170,25,43.0,ALISON MCCABE,FR,CONNECTICUT,20000930
171,26,16.9,KATEY DEVILLEZ,FR,KEENE STATE,20000930
172,26,21.9,LYNDSAY FRONTZ,SO,YOUNGSTOWN S,20000930
173,26,30.1,OLIVE SMART,,UNATTACHED,20000930
174,26,32.6,JEN GAVOLA,SO,YOUNGSTOWN S,20000930
175,26,53.4,CHRISTINA HECTOR,JR,NORTHEASTERN,20000930
176,26,53.8,KERRY KAVANAGH,SO,NORTHEASTERN,20000930
177,27,22.9,AMBER WEBSTER,SR,KEENE STATE,20000930
178,27,25.6,JOHANNA LINDBERG,SR,KEENE STATE,20000930
179,27,54.1,MELISSA CAMPBELL,SO,RIDER,20000930
180,28,08.6,LAUREN GRAY,SO,KEENE STATE,20000930
181,28,15.4,KRISTEN BURNS,SR,KEENE STATE,20000930
182,28,47.8,MELISSA RUFFNER,SO,YOUNGSTOWN S,20000930
183,28,50.6,ERIN TRECE,FR,YOUNGSTOWN S,20000930
184,29,22.6,LAURA HENRY,FR,RIDER,20000930
185,29,27.1,STPEHANIE CETOR,FR,YOUNGSTOWN S,20000930
186,30,27.6,LESLIE DILANDO,JR,NORTHEASTERN,20000930
187,30,35.2,JENNIFER GRAMATA,FR,RIDER,20000930
1,17,32.0,SARA TINDALL,SR,BROWN,20001027
2,17,36.3,KIM THALMANN,JR,BROWN,20001027
3,17,39.1,MELISSA FOON,SR,NAVY,20001027
4,17,45.9,LAURA ONEILL,SO,YALE,20001027
5,17,50.0,ERIN DROMGOOLE,SR,DARTMOUTH,20001027
6,17,51.7,CAITLIN HICKIN,FR,COLUMBIA,20001027
7,17,53.9,ROSIE WOODFORD,SO,BROWN,20001027
8,17,54.5,LAUREN HARRISON,SO,COLUMBIA,20001027
9,18,03.1,KATE ONEILL,SO,YALE,20001027
10,18,07.4,LINDSAY MITCHELL,SO,YALE,20001027
11,18,12.7,KATHLEEN RIGNEY,SR,YALE,20001027
12,18,15.5,MELISSA STELLATO,FR,COLUMBIA,20001027
13,18,15.8,KATHERINE LAFRANCE,SR,YALE,20001027
14,18,16.8,MEREDITH FREIMER,SR,CORNELL,20001027
15,18,17.2,HALEY ACRE,SO,COLUMBIA,20001027
16,18,17.7,AMANDA BREWSTER,SO,YALE,20001027
17,18,18.6,ANGIE MOREY,JR,BROWN,20001027
18,18,22.1,KIM CHATMAN,SR,CORNELL,20001027
19,18,24.5,AMY BAXTER,SR,NAVY,20001027
20,18,27.5,EMILY KROSHUS,FR,PRINCETON,20001027
21,18,28.1,ALEXANDRA NICOLAS,FR,COLUMBIA,20001027
22,18,31.1,LENA MATTHEWS,JR,CORNELL,20001027
23,18,32.7,ELIZABETH BURKE,SO,COLUMBIA,20001027
24,18,33.5,CECILY GARBER,SO,DARTMOUTH,20001027
25,18,34.2,HALIE WATSON,JR,CORNELL,20001027
26,18,35.0,CARLAN GRAY,SO,CORNELL,20001027
27,18,37.6,EMILY EYNON,JR,PRINCETON,20001027
28,18,38.2,JENNA RICHARDSON,JR,BROWN,20001027
29,18,38.8,MARY HALE,JR,BROWN,20001027
30,18,40.5,LEANN HYMAS,JR,HARVARD,20001027
31,18,41.6,KIRA MORSER,SO,COLUMBIA,20001027
32,18,43.2,ERIN RAGGIO,SO,COLUMBIA,20001027
33,18,43.5,REBECCA HUNTER,FR,YALE,20001027
34,18,44.2,BONNIE J REGAN,SR,DARTMOUTH,20001027
35,18,46.9,MEGAN MALGERI,SO,DARTMOUTH,20001027
36,18,49.7,JESSICA PARROTT,,CORNELL,20001027
37,18,51.5,STEPHANIE ANDERSON,FR,CORNELL,20001027
38,18,54.5,MEGHANN GANEY,SR,DARTMOUTH,20001027
39,18,55.6,ABBY GLEESON,FR,PENN,20001027
40,18,55.9,CARRIE MILLER,SR,PRINCETON,20001027
41,18,57.3,SAMANTHA DESPOSITO,JR,PENN,20001027
42,18,57.6,MAUREEN CARR,SO,NAVY,20001027
43,18,58.7,ABBY WILDER,FR,NAVY,20001027
44,19,00.9,MAIREAD OCALLAGHAN,FR,HARVARD,20001027
45,19,01.9,HOLLY HUFFMAN,JR,PRINCETON,20001027
46,19,04.0,MICHELLE GROSS,SR,BROWN,20001027
47,19,05.4,RYAN FAGAN,JR,DARTMOUTH,20001027
48,19,06.2,REGINA WALSH,SR,BROWN,20001027
49,19,07.6,REBECCA SNYDER,FR,PRINCETON,20001027
50,19,09.8,KRISTEN KOCH,JR,PENN,20001027
51,19,11.1,ALIZA COHEN,FR,CORNELL,20001027
52,19,12.4,NANCY UNSWORTH,FR,DARTMOUTH,20001027
53,19,13.1,CAMILLE DREDGE,SO,BROWN,20001027
54,19,16.6,LISA PROCACCINI,SO,NAVY,20001027
55,19,17.9,KATHERINE KATZ,FR,HARVARD,20001027
56,19,23.6,MELANIE STOCK,JR,NAVY,20001027
57,19,26.4,STEPHANIE PATTERSON,FR,NAVY,20001027
58,19,27.3,NICOLE KELLEHER,FR,DARTMOUTH,20001027
59,19,28.1,ALEXANDRA GUERRERO,FR,COLUMBIA,20001027
60,19,29.3,DEIRDRE COLGAN,SO,HARVARD,20001027
61,19,33.6,ALAINA AGUANNO,,HARVARD,20001027
62,19,37.9,KRISTIN ANDREWS,SO,DARTMOUTH,20001027
63,19,42.4,MEREDITH ROSSNER,SR,PENN,20001027
64,19,47.4,BEVERLY WHELAN,,HARVARD,20001027
65,19,57.9,MELISSA TANNER,,HARVARD,20001027
66,20,01.1,SANDRA SMITH,SR,NAVY,20001027
67,20,02.2,INGRID PETERSON,SR,NAVY,20001027
68,20,07.1,SENTA BURTON,SR,HARVARD,20001027
69,20,09.5,JOAN KRAUTMAN,FR,PRINCETON,20001027
70,20,09.9,KINSY MILLER,,CORNELL,20001027
71,20,10.6,CRISTEN BUTLER,FR,PENN,20001027
72,20,15.3,CATHERINE CASEY,JR,PRINCETON,20001027
73,20,16.3,MILLIGAN GRINSTEAD,JR,YALE,20001027
74,20,27.2,VANITA SPAGNOLO,FR,PENN,20001027
75,20,27.7,ERIN OKAWA,FR,PENN,20001027
76,20,31.7,CLAIRE NICHOLAS,,HARVARD,20001027
77,20,35.2,MATTIE GODZALA,JR,PRINCETON,20001027
78,21,32.0,LAURA PETRILLO,FR,PRINCETON,20001027
1,20,26.1,MEGAN GUINEY,SO,BOSTON COLLE,20001111
2,20,31.2,SARA TINDALL,SR,BROWN,20001111
3,20,39.1,KIM THALMANN,JR,BROWN,20001111
4,20,43.4,KATIE RYAN,JR,BOSTON COLLE,20001111
5,20,45.8,LAURA ONEILL,SO,YALE,20001111
6,20,46.7,KATE ONEILL,SO,YALE,20001111
7,20,50.3,LAURA SMITH,SO,BOSTON COLLE,20001111
8,20,52.2,RACHEL HIXSON,SR,PROVIDENCE,20001111
9,20,55.8,CATHERINE GUINEY,SO,BOSTON COLLE,20001111
10,20,58.6,KATHLEEN RIGNEY,SR,YALE,20001111
11,20,59.9,BOLPAR VINH,SO,BOSTON UNIV,20001111
12,21,02.4,LINDSAY MITCHELL,SO,YALE,20001111
13,21,03.7,FRANCINE DARROCH,SR,PROVIDENCE,20001111
14,21,04.0,ERIN DROOMGOOLE,SR,DARTMOUTH,20001111
15,21,09.7,ROISIN MCGETTIGAN,SO,PROVIDENCE,20001111
16,21,11.3,KRISTIN CISOWSKI,JR,MASSACHUSETT,20001111
17,21,13.9,CAITLIN HICKIN,FR,COLUMBIA,20001111
18,21,16.7,LAUREN HARRISON,SO,COLUMBIA,20001111
19,21,18.5,MICHELLE PALMER,FR,VERMONT,20001111
20,21,19.2,KIM CHATMAN,SR,CORNELL,20001111
21,21,19.7,ANGIE MOREY,JR,BROWN,20001111
22,21,20.1,ROSIE WOODFORD,SO,BROWN,20001111
23,21,20.6,KATHERINE LAFRANCE,SR,YALE,20001111
24,21,22.0,LAUREN MATTHEWS,JR,BOSTON UNIV,20001111
25,21,24.2,MEREDITH FREIMER,SR,CORNELL,20001111
26,21,25.8,JULIE SPOLIDORO,SO,BOSTON COLLE,20001111
27,21,26.1,MELISSA STELLATO,FR,COLUMBIA,20001111
28,21,26.5,KATHRYN CASSERLY,JR,PROVIDENCE,20001111
29,21,29.3,TARA JOHNSON,FR,BOSTON UNIV,20001111
30,21,31.5,ALICIA HEISEL,SR,BOSTON UNIV,20001111
31,21,33.4,EMILY TALLEN,SO,PROVIDENCE,20001111
32,21,35.3,AMANDA BREWSTER,SO,YALE,20001111
33,21,38.2,CLAIRE SHEARMAN,JR,PROVIDENCE,20001111
34,21,40.0,HALEY ACRE,SO,COLUMBIA,20001111
35,21,43.6,JESSICA WALTON,FR,ALBANY,20001111
36,21,46.0,LENA MATTHEWS,JR,CORNELL,20001111
37,21,46.3,SHARON VAN TUYL,JR,BOSTON COLLE,20001111
38,21,46.6,JESSICA PINETTE,SR,VERMONT,20001111
39,21,47.0,JENNA RICHARDSON,JR,BROWN,20001111
40,21,48.6,MAIREAD OCALLAGHAN,FR,HARVARD,20001111
41,21,55.0,MEGHANN GANEY,SR,DARTMOUTH,20001111
42,21,57.1,JENNIFER KRAMER,FR,BOSTON COLLE,20001111
43,21,57.7,AMY TAYLOR,SR,RHODE ISLAND,20001111
44,21,58.4,MELISSA HENDERSON,SR,MASSACHUSETT,20001111
45,22,00.3,ERIN SILVERING,JR,RHODE ISLAND,20001111
46,22,00.6,KIMBERLY GRABATZ,SR,CONNECTICUT,20001111
47,22,01.0,ELIZABETH BURKE,SO,COLUMBIA,20001111
48,22,02.8,ALEXANDRA NICOLAS,FR,COLUMBIA,20001111
49,22,04.2,MARY HALE,JR,BROWN,20001111
50,22,04.5,KATHRYN IRELAND,JR,BOSTON UNIV,20001111
51,22,04.9,LEANN HYMAS,JR,HARVARD,20001111
52,22,06.3,AMY DECAMP,,NEW HAMPSHIR,20001111
53,22,07.6,TARYN KENNEY,,NEW HAMPSHIR,20001111
54,22,08.3,ERIN RAGGIO,SO,COLUMBIA,20001111
55,22,08.8,BONNIE J REGAN,SR,DARTMOUTH,20001111
56,22,09.3,EMILY POTTER,SR,ARMY,20001111
57,22,11.3,LASHAWN SCOTT,SR,FORDHAM,20001111
58,22,12.3,CARLAN GRAY,SO,CORNELL,20001111
59,22,12.7,MEGAN MCCORMICK,JR,MASSACHUSETT,20001111
60,22,13.0,KRISTEN CERASI,JR,MANHATTAN,20001111
61,22,13.4,LISA CAPPELLO,FR,PROVIDENCE,20001111
62,22,14.0,MICHELLE GROSS,SR,BROWN,20001111
63,22,14.5,JENNIFER PAYNE,JR,STONY BROOK,20001111
64,22,16.9,HEIDI WESTERLING,FR,RHODE ISLAND,20001111
65,22,17.2,MOLLY KETSCHEK,FR,MASSACHUSETT,20001111
66,22,17.7,JESSICA PARROTT,FR,CORNELL,20001111
67,22,18.3,REBECCA HUNTER,FR,YALE,20001111
68,22,20.4,KATHERINE KATZ,FR,HARVARD,20001111
69,22,21.5,STEPHANIE ANDERSON,FR,CORNELL,20001111
70,22,23.0,KATHERINE WRINKLE,FR,SACRED HEART,20001111
71,22,23.6,JEN ROSENBLATT,FR,MARIST,20001111
72,22,25.2,SARAH CASILLI,FR,CONNECTICUT,20001111
73,22,28.6,MACKENZIE SHERIDAN,,NEW HAMPSHIR,20001111
74,22,30.2,CECILY GARBER,SO,DARTMOUTH,20001111
75,22,31.6,NICOLE KELLEHER,FR,DARTMOUTH,20001111
76,22,32.6,TARA SULLIVAN,SR,STONY BROOK,20001111
77,22,33.2,MELISSA RUPENSKI,JR,IONA,20001111
78,22,35.0,RACHEL FELTON,JR,BOSTON UNIV,20001111
79,22,35.7,VANESSA MCGOWAN,SR,MAINE,20001111
80,22,37.1,HALIE WATSON,JR,CORNELL,20001111
81,22,37.5,MELISSA BURROWS,SO,BUFFALO,20001111
82,22,37.9,KELLY JOY,SO,CONNECTICUT,20001111
83,22,38.2,JENNIFER MCCARTHY,JR,COLGATE,20001111
84,22,39.6,JENNIFER KEHOE,JR,BOSTON UNIV,20001111
85,22,41.0,NANCY UNSWORTH,FR,DARTMOUTH,20001111
86,22,42.3,VARELA MARIA,SO,SYRACUSE,20001111
87,22,43.2,MELISSA TANNER,JR,HARVARD,20001111
88,22,47.1,EILEEN ROSE,SR,BUFFALO,20001111
89,22,50.1,KIMBERLY CROWLEY,SO,CCSU,20001111
90,22,53.5,DINAH MENSAH,SR,ST JOHNS,20001111
91,22,55.6,CHRISTINA GINGRAS,FR,VERMONT,20001111
92,22,59.4,HEATHER STOCKTON,SR,SACRED HEART,20001111
93,23,00.8,LYNN MEDJUK,JR,ST JOHNS,20001111
94,23,02.4,DANIELLE MORRELL,SO,BUFFALO,20001111
95,23,02.8,SUZANNE BIRON,,NEW HAMPSHIR,20001111
96,23,04.8,DANIELLE ECKARTZ,JR,ST JOHNS,20001111
97,23,05.2,MARGARET KROPP,FR,ARMY,20001111
98,23,06.7,BEVERLY WHELAN,FR,HARVARD,20001111
99,23,07.0,DENISE LEIGHTON,,NEW HAMPSHIR,20001111
100,23,08.8,HEATHER GARDINER,SR,CCSU,20001111
101,23,10.5,NICOLE HERRING,SR,ALBANY,20001111
102,23,10.9,MICHELLE MILTON,FR,SIENA,20001111
103,23,11.4,JESSICA MOLDOVAN,FR,BUFFALO,20001111
104,23,12.5,MARISA REGO,FR,MANHATTAN,20001111
105,23,12.8,MARGARET BRUNTON,FR,MAINE,20001111
106,23,13.1,ERIN SEYMOUR,JR,IONA,20001111
107,23,13.6,BRIDGET FERRIN,FR,VERMONT,20001111
108,23,16.3,HEATHER WHITMORE,SR,RHODE ISLAND,20001111
109,23,18.3,MEGAN HALEY,SO,WAGNER,20001111
110,23,18.7,KRISTYN ZAYJAC,SR,ST JOHNS,20001111
111,23,19.0,CHERYL NORRIS,FR,MARIST,20001111
112,23,19.3,SUZANNE HUSSEY,JR,MAINE,20001111
113,23,19.6,SUSAN GOLDEN,SO,MARIST,20001111
114,23,19.9,MEGHAN CALDWELL,FR,FORDHAM,20001111
115,23,20.4,SUZANNE DANGELO,SO,SACRED HEART,20001111
116,23,21.7,ASHLEY BOYLE,FR,HOLY CROSS,20001111
117,23,22.9,LAUREN DUNNING,JR,CONNECTICUT,20001111
118,23,23.2,JULIE MURRAY,JR,ARMY,20001111
119,23,23.6,KATHERINE BLAIS,JR,MASSACHUSETT,20001111
120,23,24.0,CHRISTINA MENDOZA,FR,SACRED HEART,20001111
121,23,24.5,JENNY ZEHR,SR,MANHATTAN,20001111
122,23,24.9,MICHELLE LAPOINTE,GR,SYRACUSE,20001111
123,23,26.1,DORETTE FOLK,JR,VERMONT,20001111
